Date;Time;instr;price;volume;Exchg;Sales;Corr;Seq;Stop;Source;TRF;Excl;Filter
11.01.2011;09:30:00.338;35;18.07;500;T;O X;0;5787;N;C;;;
11.01.2011;09:30:00.338;35;18.07;500;T;Q;0;5788;N;C;;X;
11.01.2011;09:33:49.343;35;18.5;150;T;F;0;37335;N;C;;;
11.01.2011;09:39:29.281;35;19.2;4924;N;O;0;96447;N;C;;;
11.01.2011;09:39:29.349;35;19.24;500;D;@;0;96464;N;C;T;;
11.01.2011;09:39:29.411;35;19.24;200;N;F;0;96477;N;C;;;
11.01.2011;09:39:29.425;35;19.195;100;Z;@;0;96478;N;C;;;
11.01.2011;09:39:29.707;35;19.154;104;D;@;0;96507;N;C;T;;
11.01.2011;09:39:30.886;35;19.46;100;P;Q;0;96658;N;C;;X;
11.01.2011;09:39:30.886;35;19.46;100;P;F;0;96659;N;C;;;
11.01.2011;09:39:30.886;35;19.48;100;P;F;0;96660;N;C;;;
11.01.2011;09:39:37.032;35;19.5;100;K;@;0;97467;N;C;;;
11.01.2011;09:39:37.144;35;19.48;100;K;F;0;97475;N;C;;;
11.01.2011;09:39:37.915;35;19.44;100;Z;F;0;97576;N;C;;;
11.01.2011;09:39:37.917;35;19.45;100;Z;F;0;97577;N;C;;;
11.01.2011;09:39:38.475;35;19.45;100;Z;@;0;97652;N;C;;;
11.01.2011;09:39:44.001;35;19.5;500;N;@;0;98917;N;C;;;
11.01.2011;09:39:48.106;35;19.54;100;N;F;0;99639;N;C;;;
11.01.2011;09:40:00.855;35;19.62;100;N;@;0;102192;N;C;;;
11.01.2011;09:40:04.732;35;19.661;505;D;@;0;103047;N;C;T;;
11.01.2011;09:40:27.567;35;19.7;285;K;F;0;107209;N;C;;;
11.01.2011;09:40:27.567;35;19.7;215;K;F;0;107210;N;C;;;
11.01.2011;09:41:02.420;35;19.6847;900;D;@;0;113684;N;C;T;;
11.01.2011;09:41:11.627;35;19.61;100;T;F;0;115821;N;C;;;
11.01.2011;09:41:11.627;35;19.61;100;N;F;0;115822;N;C;;;
11.01.2011;09:41:19.713;35;19.61;100;K;@;0;116981;N;C;;;
11.01.2011;09:41:19.715;35;19.61;100;K;@;0;116982;N;C;;;
11.01.2011;09:42:18.352;35;19.6;200;N;@;0;126953;N;C;;;
11.01.2011;09:42:57.172;35;19.7;100;T;F;0;134182;N;C;;;
11.01.2011;09:42:57.724;35;19.7;100;N;@;0;134278;N;C;;;
11.01.2011;09:42:58.236;35;19.7;100;N;@;0;134372;N;C;;;
11.01.2011;09:43:15.358;35;19.87;100;T;F;0;136292;N;C;;;
11.01.2011;09:43:15.994;35;19.87;400;D;@;0;136350;N;C;T;;
11.01.2011;09:43:49.107;35;19.866;1000;D;@;0;141296;N;C;T;;
11.01.2011;09:43:49.173;35;19.92;100;Z;@;0;141302;N;C;;;
11.01.2011;09:43:49.247;35;19.85;200;D;@;0;141304;N;C;T;;
11.01.2011;09:44:13.589;35;19.91;200;N;@;0;143953;N;C;;;
11.01.2011;09:44:13.637;35;19.9099;200;D;@;0;143956;N;C;T;;
11.01.2011;09:44:14.439;35;19.93;400;T;@;0;144000;N;C;;;
11.01.2011;09:46:39.635;35;19.83;100;K;@;0;168169;N;C;;;
11.01.2011;09:46:39.637;35;19.83;100;K;@;0;168170;N;C;;;
11.01.2011;09:46:39.639;35;19.83;100;N;F;0;168176;N;C;;;
11.01.2011;09:46:50.933;35;19.91;100;N;@;0;169698;N;C;;;
11.01.2011;09:46:50.995;35;19.95;100;D;@;0;169701;N;C;T;;
11.01.2011;09:49:10.431;35;19.86;100;N;@;0;186447;N;C;;;
11.01.2011;09:49:10.431;35;19.86;288;N;@;0;186448;N;C;;;
11.01.2011;09:51:45.242;35;19.88;100;K;@;0;205780;N;C;;;
11.01.2011;09:51:45.953;35;19.76;100;N;@;0;205819;N;C;;;
11.01.2011;09:51:57.053;35;19.85;100;K;F;0;206780;N;C;;;
11.01.2011;09:52:26.206;35;19.88;100;Z;@;0;209955;N;C;;;
11.01.2011;09:52:26.268;35;19.89;1000;D;@;0;209960;N;C;T;;
11.01.2011;09:53:00.249;35;19.8664;600;D;@;0;212974;N;C;T;;
11.01.2011;09:53:45.326;35;19.96;300;N;@;0;217222;N;C;;;
11.01.2011;09:53:45.356;35;20;1200;D;@;0;217226;N;C;T;;
11.01.2011;09:53:53.177;35;19.93;100;K;F;0;218007;N;C;;;
11.01.2011;09:54:18.794;35;19.98;100;K;@;0;221015;N;C;;;
11.01.2011;09:55:25.427;35;19.97;100;N;@;0;227400;N;C;;;
11.01.2011;09:55:25.427;35;19.98;100;N;@;0;227401;N;C;;;
11.01.2011;09:55:25.788;35;19.98;288;T;@;0;227417;N;C;;;
11.01.2011;09:58:14.279;35;19.9;150;Y;@;0;244470;N;C;;;
11.01.2011;09:58:14.457;35;19.98;200;N;@;0;244475;N;C;;;
11.01.2011;09:58:14.475;35;20;1000;N;F;0;244476;N;C;;;
11.01.2011;09:58:14.477;35;19.99;100;T;F;0;244477;N;C;;;
11.01.2011;09:58:30.942;35;20.02;100;N;@;0;245664;N;C;;;
11.01.2011;09:59:50.150;35;19.997;700;D;@;0;253299;N;C;T;;
11.01.2011;10:00:33.109;35;20.13;300;Z;F;0;269514;N;C;;;
11.01.2011;10:05:54.173;35;20.13;100;N;@;0;322612;N;C;;;
11.01.2011;10:05:58.027;35;20.13;100;Z;@;0;323246;N;C;;;
11.01.2011;10:06:01.964;35;20.13;1000;Z;@;0;323551;N;C;;;
11.01.2011;10:06:17.025;35;20.13;100;Z;@;0;325005;N;C;;;
11.01.2011;10:06:35.032;35;20.13;100;Z;@;0;326942;N;C;;;
11.01.2011;10:06:51.036;35;20.12;100;P;@;0;329359;N;C;;;
11.01.2011;10:06:51.038;35;20.12;100;N;@;0;329360;N;C;;;
11.01.2011;10:06:51.040;35;20.12;100;K;@;0;329361;N;C;;;
11.01.2011;10:07:53.023;35;20.12;100;K;@;0;336533;N;C;;;
11.01.2011;10:10:55.685;35;20.13;100;Z;F;0;356403;N;C;;;
11.01.2011;10:10:55.701;35;20.13;700;Z;F;0;356404;N;C;;;
11.01.2011;10:10:55.715;35;20.13;550;Z;F;0;356405;N;C;;;
11.01.2011;10:10:55.719;35;20.13;100;K;F;0;356408;N;C;;;
11.01.2011;10:10:56.910;35;20.29;100;Z;@;0;356578;N;C;;;
11.01.2011;10:10:57.014;35;20.3;285;K;@;0;356604;N;C;;;
11.01.2011;10:10:57.132;35;20.35;100;N;@;0;356611;N;C;;;
11.01.2011;10:10:57.348;35;20.35;1065;D;@;0;356622;N;C;T;;
11.01.2011;10:11:27.616;35;20.23;100;Z;@;0;361050;N;C;;;
11.01.2011;10:11:29.277;35;20.33;100;K;@;0;361169;N;C;;;
11.01.2011;10:11:31.324;35;20.18;100;K;@;0;361555;N;C;;;
11.01.2011;10:11:31.498;35;20.18;100;T;@;0;361557;N;C;;;
11.01.2011;10:11:31.636;35;20.18;100;T;@;0;361577;N;C;;;
11.01.2011;10:11:32.603;35;20.18;100;T;@;0;362069;N;C;;;
11.01.2011;10:11:33.435;35;20.18;1000;D;@;0;362251;N;C;T;;
11.01.2011;10:12:45.482;35;20.18;500;T;F;0;370959;N;C;;;
11.01.2011;10:12:54.712;35;20.35;100;P;F;0;371757;N;C;;;
11.01.2011;10:12:54.714;35;20.35;100;K;F;0;371758;N;C;;;
11.01.2011;10:17:30.605;35;20.24;200;N;@;0;397693;N;C;;;
11.01.2011;10:17:30.605;35;20.24;100;N;@;0;397694;N;C;;;
11.01.2011;10:17:38.276;35;20.2;100;N;F;0;398526;N;C;;;
11.01.2011;10:17:38.278;35;20.2;100;N;F;0;398528;N;C;;;
11.01.2011;10:17:38.282;35;20.23;100;K;F;0;398532;N;C;;;
11.01.2011;10:21:26.284;35;20.16;100;K;F;0;419690;N;C;;;
11.01.2011;10:22:38.155;35;20.2;100;N;F;0;425466;N;C;;;
11.01.2011;10:23:06.164;35;20.2;100;N;F;0;427500;N;C;;;
11.01.2011;10:23:14.513;35;20.2;100;N;F;0;428208;N;C;;;
11.01.2011;10:23:15.665;35;20.24;100;Z;@;0;428252;N;C;;;
11.01.2011;10:23:15.721;35;20.27;100;P;F;0;428266;N;C;;;
11.01.2011;10:23:15.723;35;20.27;100;Z;F;0;428267;N;C;;;
11.01.2011;10:23:15.725;35;20.2;100;K;F;0;428268;N;C;;;
11.01.2011;10:23:33.174;35;20.34;100;N;F;0;429338;N;C;;;
11.01.2011;10:24:06.185;35;20.34;100;K;F;0;433269;N;C;;;
11.01.2011;10:24:43.146;35;20.34;100;K;F;0;436038;N;C;;;
11.01.2011;10:24:43.202;35;20.28;100;N;@;0;436043;N;C;;;
11.01.2011;10:25:26.143;35;20.35;100;N;F;0;441906;N;C;;;
11.01.2011;10:25:50.160;35;20.35;300;N;@;0;444594;N;C;;;
11.01.2011;10:25:50.166;35;20.35;500;N;F;0;444595;N;C;;;
11.01.2011;10:25:51.107;35;20.35;300;N;@;0;444744;N;C;;;
11.01.2011;10:26:01.159;35;20.35;100;N;F;0;445667;N;C;;;
11.01.2011;10:26:34.194;35;20.35;100;N;F;0;449372;N;C;;;
11.01.2011;10:26:39.791;35;20.35;400;N;@;0;450074;N;C;;;
11.01.2011;10:26:43.338;35;20.35;100;K;@;0;450297;N;C;;;
11.01.2011;10:26:53.599;35;20.53;100;K;F;0;451446;N;C;;;
11.01.2011;10:27:00.161;35;20.62;100;N;F;0;452346;N;C;;;
11.01.2011;10:27:05.473;35;20.75;100;T;@;0;453032;N;C;;;
11.01.2011;10:27:15.951;35;20.65;300;N;@;0;453813;N;C;;;
11.01.2011;10:27:16.021;35;20.65;100;Y;@;0;453817;N;C;;;
11.01.2011;10:27:19.054;35;20.64;100;N;@;0;454190;N;C;;;
11.01.2011;10:27:19.054;35;20.64;100;N;@;0;454191;N;C;;;
11.01.2011;10:28:04.477;35;20.66;100;N;@;0;457122;N;C;;;
11.01.2011;10:29:04.147;35;20.86;100;N;F;0;461902;N;C;;;
11.01.2011;10:29:14.178;35;20.87;100;N;F;0;462973;N;C;;;
11.01.2011;10:29:20.369;35;20.69;600;D;@;0;463309;N;C;T;;
11.01.2011;10:29:33.343;35;20.73;100;K;@;0;464616;N;C;;;
11.01.2011;10:30:26.378;35;20.78;100;K;@;0;468319;N;C;;;
11.01.2011;10:30:28.142;35;20.91;100;K;F;0;468397;N;C;;;
11.01.2011;10:31:22.157;35;20.96;100;Z;F;0;473547;N;C;;;
11.01.2011;10:31:22.157;35;20.96;100;Z;F;0;473548;N;C;;;
11.01.2011;10:33:04.204;35;20.95;100;N;F;0;482093;N;C;;;
11.01.2011;10:33:04.216;35;20.96;100;N;F;0;482094;N;C;;;
11.01.2011;10:35:38.151;35;20.96;100;N;F;0;492771;N;C;;;
11.01.2011;10:35:46.676;35;20.85;100;N;F;0;493483;N;C;;;
11.01.2011;10:35:46.676;35;20.85;200;N;F;0;493484;N;C;;;
11.01.2011;10:35:46.678;35;20.85;100;K;F;0;493485;N;C;;;
11.01.2011;10:35:46.680;35;20.85;100;K;F;0;493486;N;C;;;
11.01.2011;10:35:46.700;35;20.865;200;Z;@;0;493487;N;C;;;
11.01.2011;10:35:46.700;35;20.865;300;P;@;0;493488;N;C;;;
11.01.2011;10:35:47.506;35;20.75;100;N;@;0;493540;N;C;;;
11.01.2011;10:39:07.749;35;20.678;150;D;@;0;512731;N;C;T;;
11.01.2011;10:40:30.777;35;20.68;100;Z;F;0;519494;N;C;;;
11.01.2011;10:40:30.777;35;20.68;100;Z;F;0;519495;N;C;;;
11.01.2011;10:40:30.777;35;20.68;100;Z;F;0;519496;N;C;;;
11.01.2011;10:40:30.779;35;20.68;100;N;F;0;519498;N;C;;;
11.01.2011;10:40:30.793;35;20.54;100;N;F;0;519500;N;C;;;
11.01.2011;10:40:47.565;35;20.565;100;P;@;0;520502;N;C;;;
11.01.2011;10:40:47.653;35;20.42;105;D;@;0;520503;N;C;T;;
11.01.2011;10:40:47.682;35;20.41;100;N;F;0;520504;N;C;;;
11.01.2011;10:41:40.381;35;20.4668;112;D;@;0;523531;N;C;T;;
11.01.2011;10:44:17.110;35;20.58;185;N;F;0;534315;N;C;;;
11.01.2011;10:45:16.348;35;20.531;400;D;@;0;538425;N;C;T;;
11.01.2011;10:45:51.989;35;20.58;100;N;@;0;540226;N;C;;;
11.01.2011;10:45:52.107;35;20.58;100;P;@;0;540233;N;C;;;
11.01.2011;10:45:52.111;35;20.58;100;K;@;0;540235;N;C;;;
11.01.2011;10:45:52.431;35;20.85;450;D;@;0;540249;N;C;T;;
11.01.2011;10:45:53.402;35;20.55;100;J;@;0;540272;N;C;;;
11.01.2011;10:46:32.243;35;20.74;100;B;F;0;542420;N;C;;;
11.01.2011;10:46:59.520;35;20.74;100;K;F;0;545616;N;C;;;
11.01.2011;10:46:59.523;35;20.77;100;N;F;0;545617;N;C;;;
11.01.2011;10:48:43.131;35;20.85;100;Z;F;0;552300;N;C;;;
11.01.2011;10:48:43.131;35;20.85;100;N;F;0;552301;N;C;;;
11.01.2011;10:48:43.131;35;20.85;100;K;F;0;552302;N;C;;;
11.01.2011;10:49:18.122;35;20.81;100;K;@;0;554258;N;C;;;
11.01.2011;10:49:28.659;35;20.85;100;N;F;0;555385;N;C;;;
11.01.2011;10:49:28.659;35;20.85;1005;N;F;0;555386;N;C;;;
11.01.2011;10:49:29.348;35;20.836;100;D;@;0;555402;N;C;T;;
11.01.2011;10:49:29.656;35;20.836;1005;D;@;0;555409;N;C;T;;
11.01.2011;10:49:30.252;35;20.836;300;D;@;0;555423;N;C;T;;
11.01.2011;10:50:03.275;35;20.8495;100;D;@;0;557587;N;C;T;;
11.01.2011;10:50:17.155;35;20.78;100;K;@;0;558790;N;C;;;
11.01.2011;10:50:18.155;35;20.78;100;P;@;0;558855;N;C;;;
11.01.2011;10:50:18.155;35;20.78;100;Z;@;0;558856;N;C;;;
11.01.2011;10:50:32.182;35;20.78;100;K;@;0;559501;N;C;;;
11.01.2011;10:50:52.183;35;20.78;200;K;@;0;560676;N;C;;;
11.01.2011;10:54:08.246;35;20.8395;100;D;@;0;574537;N;C;T;;
11.01.2011;10:54:31.322;35;20.8;100;K;@;0;576312;N;C;;;
11.01.2011;10:54:31.324;35;20.8;100;K;@;0;576316;N;C;;;
11.01.2011;10:54:34.452;35;20.78;100;Z;@;0;576801;N;C;;;
11.01.2011;10:56:23.449;35;20.823;125;D;@;0;589598;N;C;T;;
11.01.2011;10:56:49.449;35;20.81;100;K;@;0;591512;N;C;;;
11.01.2011;10:56:54.627;35;20.78;100;Z;F;0;592004;N;C;;;
11.01.2011;10:56:54.627;35;20.75;100;N;F;0;592005;N;C;;;
11.01.2011;10:59:00.522;35;20.75;125;N;F;0;602573;N;C;;;
11.01.2011;10:59:40.597;35;20.74;100;K;F;0;604906;N;C;;;
11.01.2011;11:00:32.599;35;20.71;100;N;@;0;609307;N;C;;;
11.01.2011;11:12:54.808;35;20.65;100;Z;@;0;658782;N;C;;;
11.01.2011;11:12:54.906;35;20.65;300;D;@;0;658800;N;C;T;;
11.01.2011;11:17:14.095;35;20.64;100;K;F;0;672694;N;C;;;
11.01.2011;11:17:14.095;35;20.64;100;K;F;0;672695;N;C;;;
11.01.2011;11:17:14.097;35;20.64;100;K;F;0;672696;N;C;;;
11.01.2011;11:17:14.097;35;20.64;100;K;F;0;672697;N;C;;;
11.01.2011;11:17:14.099;35;20.52;100;T;F;0;672698;N;C;;;
11.01.2011;11:17:14.101;35;20.52;100;B;F;0;672699;N;C;;;
11.01.2011;11:17:14.105;35;20.52;100;N;F;0;672701;N;C;;;
11.01.2011;11:17:14.109;35;20.51;100;P;F;0;672702;N;C;;;
11.01.2011;11:17:14.153;35;20.64;100;D;@;0;672703;N;C;T;;
11.01.2011;11:17:26.623;35;20.57;100;K;@;0;673601;N;C;;;
11.01.2011;11:18:45.991;35;20.51;100;P;F;0;678903;N;C;;;
11.01.2011;11:18:45.993;35;20.51;100;N;F;0;678904;N;C;;;
11.01.2011;11:18:46.881;35;20.51;100;P;@;0;678936;N;C;;;
11.01.2011;11:22:08.578;35;20.61;100;K;F;0;693851;N;C;;;
11.01.2011;11:28:52.218;35;20.58;100;K;@;0;721378;N;C;;;
11.01.2011;11:29:41.856;35;20.5;100;N;F;0;724474;N;C;;;
11.01.2011;11:29:41.856;35;20.5;107;N;F;0;724475;N;C;;;
11.01.2011;11:29:41.856;35;20.54;100;K;F;0;724476;N;C;;;
11.01.2011;11:30:25.897;35;20.34;100;N;F;0;726888;N;C;;;
11.01.2011;11:30:40.404;35;20.34;100;T;@;0;729188;N;C;;;
11.01.2011;11:30:40.404;35;20.34;100;N;@;0;729189;N;C;;;
11.01.2011;11:31:32.547;35;20.3707;1000;D;@;0;733524;N;C;T;;
11.01.2011;11:33:09.465;35;20.38;100;N;@;0;740242;N;C;;;
11.01.2011;11:33:24.480;35;20.38;100;N;@;0;741477;N;C;;;
11.01.2011;11:36:46.302;35;20.4;100;N;@;0;761788;N;C;;;
11.01.2011;11:36:46.302;35;20.42;100;K;F;0;761789;N;C;;;
11.01.2011;11:36:46.302;35;20.4;100;N;@;0;761790;N;C;;;
11.01.2011;11:36:46.304;35;20.42;100;K;F;0;761791;N;C;;;
11.01.2011;11:37:23.130;35;20.3;100;P;@;0;764511;N;C;;;
11.01.2011;11:39:44.462;35;20.37;100;K;@;0;773892;N;C;;;
11.01.2011;11:40:20.459;35;20.37;100;K;F;0;776248;N;C;;;
11.01.2011;11:48:27.260;35;20.31;100;K;F;0;806201;N;C;;;
11.01.2011;11:48:53.396;35;20.18;100;K;@;0;808065;N;C;;;
11.01.2011;11:50:38.546;35;20.15;100;K;F;0;819221;N;C;;;
11.01.2011;11:51:13.828;35;20.108;200;D;@;0;822491;N;C;T;;
11.01.2011;11:53:48.923;35;20.14;100;K;@;0;838546;N;C;;;
11.01.2011;11:57:03.591;35;20.11;100;K;F;0;853166;N;C;;;
11.01.2011;11:58:11.604;35;20.08;100;N;@;0;856150;N;C;;;
11.01.2011;12:01:04.604;35;20;100;K;F;0;867468;N;C;;;
11.01.2011;12:02:48.044;35;20;100;N;F;0;876803;N;C;;;
11.01.2011;12:04:01.389;35;19.98;100;K;@;0;883568;N;C;;;
11.01.2011;12:05:19.003;35;19.98;100;T;@;0;889692;N;C;;;
11.01.2011;12:05:20.003;35;19.98;100;K;F;0;889745;N;C;;;
11.01.2011;12:05:20.005;35;19.98;200;K;F;0;889746;N;C;;;
11.01.2011;12:05:20.127;35;19.98;100;D;@;0;889748;N;C;T;;
11.01.2011;12:05:20.545;35;19.98;100;D;@;0;889771;N;C;T;;
11.01.2011;12:05:58.983;35;19.98;100;C;F;0;892372;N;C;;;
11.01.2011;12:05:58.983;35;19.98;600;C;F;0;892373;N;C;;;
11.01.2011;12:05:59.249;35;19.98;100;D;@;0;892384;N;C;T;;
11.01.2011;12:06:00.221;35;19.98;100;C;F;0;892449;N;C;;;
11.01.2011;12:06:00.221;35;19.98;100;C;F;0;892450;N;C;;;
11.01.2011;12:06:05.720;35;19.9;100;Z;@;0;893424;N;C;;;
11.01.2011;12:06:52.011;35;19.87;100;N;@;0;898069;N;C;;;
11.01.2011;12:06:52.025;35;19.67;100;P;F;0;898072;N;C;;;
11.01.2011;12:06:52.029;35;19.68;100;T;F;0;898073;N;C;;;
11.01.2011;12:06:52.029;35;19.68;100;N;F;0;898074;N;C;;;
11.01.2011;12:06:52.029;35;19.61;100;N;F;0;898075;N;C;;;
11.01.2011;12:06:52.037;35;19.69;100;Z;F;0;898076;N;C;;;
11.01.2011;12:06:52.037;35;19.6;300;K;F;0;898077;N;C;;;
11.01.2011;12:06:52.039;35;19.68;100;T;F;0;898078;N;C;;;
11.01.2011;12:06:52.039;35;19.68;200;Z;F;0;898079;N;C;;;
11.01.2011;12:06:52.039;35;19.68;100;P;F;0;898080;N;C;;;
11.01.2011;12:06:52.045;35;19.62;100;T;F;0;898081;N;C;;;
11.01.2011;12:06:52.047;35;19.61;100;P;F;0;898083;N;C;;;
11.01.2011;12:06:52.047;35;19.61;100;Z;F;0;898084;N;C;;;
11.01.2011;12:06:52.049;35;19.8701;100;D;@;0;898086;N;C;T;;
11.01.2011;12:06:52.051;35;19.6;200;N;F;0;898087;N;C;;;
11.01.2011;12:06:52.071;35;19.59;300;N;@;0;898088;N;C;;;
11.01.2011;12:06:52.075;35;19.55;100;P;@;0;898089;N;C;;;
11.01.2011;12:06:52.077;35;19.55;100;P;@;0;898090;N;C;;;
11.01.2011;12:06:52.287;35;19.66;100;N;@;0;898093;N;C;;;
11.01.2011;12:06:52.289;35;19.54;100;Z;@;0;898094;N;C;;;
11.01.2011;12:06:52.291;35;19.54;100;N;@;0;898095;N;C;;;
11.01.2011;12:06:52.549;35;19.48;200;P;@;0;898099;N;C;;;
11.01.2011;12:06:52.551;35;19.48;800;K;@;0;898100;N;C;;;
11.01.2011;12:06:52.650;35;19.37;2224;D;@;0;898113;N;C;T;;
11.01.2011;12:07:40.471;35;19.56;100;P;@;0;901245;N;C;;;
11.01.2011;12:07:40.471;35;19.56;450;N;@;0;901246;N;C;;;
11.01.2011;12:07:40.473;35;19.6;100;N;F;0;901247;N;C;;;
11.01.2011;12:09:00.428;35;19.57;100;K;@;0;907587;N;C;;;
11.01.2011;12:12:35.934;35;20.1405;1000;D;@;0;922625;N;C;T;;19.56
11.01.2011;12:14:25.323;35;19.85;100;Y;@;0;928745;N;C;;;
11.01.2011;12:14:25.405;35;19.83;100;N;@;0;928747;N;C;;;
11.01.2011;12:14:25.421;35;19.635;100;K;@;0;928748;N;C;;;
11.01.2011;12:14:25.461;35;19.83;100;B;@;0;928749;N;C;;;
11.01.2011;12:14:25.763;35;19.67;100;N;@;0;928751;N;C;;;
11.01.2011;12:14:26.047;35;19.78;100;N;F;0;928752;N;C;;;
11.01.2011;12:14:26.047;35;19.8;100;N;F;0;928753;N;C;;;
11.01.2011;12:14:26.047;35;19.83;300;N;F;0;928754;N;C;;;
11.01.2011;12:14:26.049;35;19.9;100;T;F;0;928755;N;C;;;
11.01.2011;12:14:26.049;35;19.9;100;T;F;0;928756;N;C;;;
11.01.2011;12:14:26.049;35;19.9;300;T;F;0;928757;N;C;;;
11.01.2011;12:17:51.015;35;19.88;100;K;@;0;940009;N;C;;;
11.01.2011;12:23:57.061;35;19.89;100;K;@;0;963728;N;C;;;
11.01.2011;12:25:54.190;35;19.85;100;Y;F;0;971047;N;C;;;
11.01.2011;12:26:12.630;35;19.85;150;N;@;0;971721;N;C;;;
11.01.2011;12:26:12.630;35;19.68;200;N;F;0;971722;N;C;;;
11.01.2011;12:26:12.630;35;19.71;100;T;F;0;971723;N;C;;;
11.01.2011;12:26:12.632;35;19.85;100;K;@;0;971724;N;C;;;
11.01.2011;12:26:12.642;35;19.54;100;N;@;0;971725;N;C;;;
11.01.2011;12:26:12.762;35;19.68;250;W;F;0;971738;N;C;;;
11.01.2011;12:26:20.006;35;19.57;100;B;F;0;972459;N;C;;;
11.01.2011;12:26:20.052;35;19.57;100;D;@;0;972462;N;C;T;;
